annotator,title,comment_id,comment_text,author,stance_pro,stance_con,argument_type,pathos_type,ethos_appeal,ethos_challenge,word_count,context,timestamp,published_date,like_count,mentions,root_comment_id,root_comment_text
889,Verscheurd Amerika: Tranq,UgxNR0dUwikhl4N5dVp4AaABAg.ACdbmokBdreACgB3pADjmc,"Idd ze worden op voorschrift aan iets verslaafd gemaakt en wanneer het voorschrift verlopen is worden ze ""toevallig"" door mensen op straat aangesproken met de vraag of ze iets nodig hebben. Het gaat dus zo ver dat dealers personengevens kunnen kopen bij dokters.",user_0878,,drugsgebruik,appeal to emotion or moral values (pathos),"negative emotion (fear, anger, guilt, etc.)",,,43,,2024-12-30 19:07:54+00:00,2024-12-30T19:07:54Z,2,,UgxNR0dUwikhl4N5dVp4AaABAg,De farmaceutische industrie staat mooi aan de basis van dit probleem. Mensen werden volgepompt met antidepressieva en pijnstillers. Daar is goud geld aan verdiend en nu is er een maatschappij onstaan die zeer kwetsbaar is.
889,Verscheurd Amerika: Tranq,UgxNR0dUwikhl4N5dVp4AaABAg.ACdbmokBdreACi84Lk-Ljp,jaja NL de doofpot cultuur.. waar menig achterlijke als jij dit soort onzin meent te kunnen verkopen.. jou zouden ze eens zo'n toeslage affaire gebeure moeten aandoen... dan piep je wel anders,user_0750,,,,,,,33,"Zo werkt het in de VS inderdaad, gelukkig zijn de regels hier stukken strenger en zie je dit soort problematiek hier dan ook bijna niet. Daarnaast zorgen wij in Nederland/Belgie voor verslaafden alsof het patienten zijn ipv in de VS waar ze afgedaan worden als beesten met alle gevolgen van dien.",2024-12-31 13:20:14+00:00,2024-12-31T13:20:14Z,0,Burtlocker,UgxNR0dUwikhl4N5dVp4AaABAg,De farmaceutische industrie staat mooi aan de basis van dit probleem. Mensen werden volgepompt met antidepressieva en pijnstillers. Daar is goud geld aan verdiend en nu is er een maatschappij onstaan die zeer kwetsbaar is.
889,Verscheurd Amerika: Tranq,UgxNR0dUwikhl4N5dVp4AaABAg.ACdbmokBdreACl2LPejCdT,"Deze Fentanyl wordt gefabriceerd in China en illegaal de VS binnengesmokkeld. Net als de ‘research chemicals’ die in Nederland veel voorkomen. Het is een vorm van oorlogsvoering. Fentanyl is een geweldig middel , dankzij Fentanyl mijn moeder met terminale kanker langer bij me mogen hebben. Daar is het ook voor bedoeld. Terminale patienten en tijdens en na zware operaties.",user_0764,fentanyl,,"appeal to reason, giving evidence (logos), appeal to/challenging authority (ethos)",,mijn moeder,,59,,2025-01-01 16:27:51+00:00,2025-01-01T16:27:51Z,0,,UgxNR0dUwikhl4N5dVp4AaABAg,De farmaceutische industrie staat mooi aan de basis van dit probleem. Mensen werden volgepompt met antidepressieva en pijnstillers. Daar is goud geld aan verdiend en nu is er een maatschappij onstaan die zeer kwetsbaar is.
889,Verscheurd Amerika: Tranq,UgxNR0dUwikhl4N5dVp4AaABAg.ACdbmokBdreAECyqUVYesG,En vooral afhankelijk is gemaakt.,user_0879,,drugsgebruik,appeal to emotion or moral values (pathos),"negative emotion (fear, anger, guilt, etc.)",,,5,,2025-02-06 18:37:55+00:00,2025-02-06T18:37:55Z,0,,UgxNR0dUwikhl4N5dVp4AaABAg,De farmaceutische industrie staat mooi aan de basis van dit probleem. Mensen werden volgepompt met antidepressieva en pijnstillers. Daar is goud geld aan verdiend en nu is er een maatschappij onstaan die zeer kwetsbaar is.
889,Verscheurd Amerika: Tranq,UgxNR0dUwikhl4N5dVp4AaABAg.ACdbmokBdreAEtbvRhVsE_,de mensen die afhankelijk zijn van voorgeschreven fentanyl zijn in de meeste gevallen terminaal ziek,user_0764,fentanyl,,"appeal to reason, giving evidence (logos)",,,,16,,2025-02-23 17:24:12+00:00,2025-02-23T17:24:12Z,0,,UgxNR0dUwikhl4N5dVp4AaABAg,De farmaceutische industrie staat mooi aan de basis van dit probleem. Mensen werden volgepompt met antidepressieva en pijnstillers. Daar is goud geld aan verdiend en nu is er een maatschappij onstaan die zeer kwetsbaar is.
889,Verscheurd Amerika: Tranq,UgxQbR1r5Z3dSTIv8xx4AaABAg,Een nieuw speeltje voor de menshouderij dat is waar wij in Europa ook mee te maken krijgen. Het zijn allemaal experimenten.,user_0880,,fentanyl,"appeal to emotion or moral values (pathos), appeal to/challenging authority (ethos)","negative emotion (fear, anger, guilt, etc.)",,europa,21,,2024-12-29 17:58:50+00:00,2024-12-29T17:58:50Z,7,,UgxQbR1r5Z3dSTIv8xx4AaABAg,Een nieuw speeltje voor de menshouderij dat is waar wij in Europa ook mee te maken krijgen. Het zijn allemaal experimenten.
889,Verscheurd Amerika: Tranq,UgxQbR1r5Z3dSTIv8xx4AaABAg.ACdUN67cooiACd_-SuaUTz,"Roken, alcohol drinken, en drugs zijn heel erg dom plus zeer arme natuur westerse wereld diëten. Ben al lang volledig gestopt.",user_0743,,drugsgebruik,appeal to emotion or moral values (pathos),"negative emotion (fear, anger, guilt, etc.)",,,21,,2024-12-29 18:48:02+00:00,2024-12-29T18:48:02Z,0,,UgxQbR1r5Z3dSTIv8xx4AaABAg,Een nieuw speeltje voor de menshouderij dat is waar wij in Europa ook mee te maken krijgen. Het zijn allemaal experimenten.
889,Verscheurd Amerika: Tranq,UgxQbR1r5Z3dSTIv8xx4AaABAg.ACdUN67cooiACdhxS2SMzJ,En de Aarde is plat en de Maanlandingen fake en Facebook tast je hersenen aan.,user_0794,fentanyl,,"appeal to reason, giving evidence (logos), appeal to emotion or moral values (pathos)","negative emotion (fear, anger, guilt, etc.), sarcasm/irony(the opposite meaning)",,,15,,2024-12-29 20:06:16+00:00,2024-12-29T20:06:16Z,0,,UgxQbR1r5Z3dSTIv8xx4AaABAg,Een nieuw speeltje voor de menshouderij dat is waar wij in Europa ook mee te maken krijgen. Het zijn allemaal experimenten.
889,Verscheurd Amerika: Tranq,UgxQbR1r5Z3dSTIv8xx4AaABAg.ACdUN67cooiACkqDmcJ3vl,Wij zijn niet de US. Onvergelijkbaar. Stop met die nonsense.,user_0866,,fentanyl,"appeal to emotion or moral values (pathos), appeal to/challenging authority (ethos)","negative emotion (fear, anger, guilt, etc.)",,user,10,,2025-01-01 14:33:13+00:00,2025-01-01T14:33:13Z,0,,UgxQbR1r5Z3dSTIv8xx4AaABAg,Een nieuw speeltje voor de menshouderij dat is waar wij in Europa ook mee te maken krijgen. Het zijn allemaal experimenten.
889,Verscheurd Amerika: Tranq,UgxSS1Huu5KBjt9Ba_V4AaABAg,"Big money rules, just like anywhere",user_0824,,,,,,,6,,2025-01-04 22:03:25+00:00,2025-01-04T22:03:25Z,2,,UgxSS1Huu5KBjt9Ba_V4AaABAg,"Big money rules, just like anywhere"
889,Verscheurd Amerika: Tranq,UgxWKZimga7F9snwfbp4AaABAg,Ah daar heeft Brussel de mosterd gehaald. Recycleren doen we niet enkel met afval maar ook met docu's blijkbaar.,user_0105,,,appeal to emotion or moral values (pathos),"negative emotion (fear, anger, guilt, etc.)",,,19,,2024-12-30 10:59:59+00:00,2024-12-30T10:59:59Z,0,,UgxWKZimga7F9snwfbp4AaABAg,Ah daar heeft Brussel de mosterd gehaald. Recycleren doen we niet enkel met afval maar ook met docu's blijkbaar.
889,Verscheurd Amerika: Tranq,Ugx_UtyIIy8NBc6R9PV4AaABAg,Die hebben veel geld nodig?waar halen die dat ze kunnen ook niet meer werken?😢,user_0881,,drugsgebruik,"appeal to reason, giving evidence (logos)",,,,14,,2025-01-01 15:26:21+00:00,2025-01-01T15:26:21Z,1,,Ugx_UtyIIy8NBc6R9PV4AaABAg,Die hebben veel geld nodig?waar halen die dat ze kunnen ook niet meer werken?😢
889,Verscheurd Amerika: Tranq,UgxbqQJDc7aK8L5yYqx4AaABAg,Doet me denken aan het boek Snow Crash,user_0882,,,,,,,8,,2024-12-30 02:58:22+00:00,2024-12-30T02:58:22Z,0,,UgxbqQJDc7aK8L5yYqx4AaABAg,Doet me denken aan het boek Snow Crash
889,Verscheurd Amerika: Tranq,Ugxi5JYPFMOtbO9wt3l4AaABAg,"VRT NWS, altijd bovenop het nieuws. Zelfs al is het jaren oud.",user_0794,,,appeal to emotion or moral values (pathos),"negative emotion (fear, anger, guilt, etc.), sarcasm/irony(the opposite meaning)",,,12,,2024-12-29 20:08:29+00:00,2024-12-29T20:08:29Z,32,,Ugxi5JYPFMOtbO9wt3l4AaABAg,"VRT NWS, altijd bovenop het nieuws. Zelfs al is het jaren oud."
889,Verscheurd Amerika: Tranq,Ugxi5JYPFMOtbO9wt3l4AaABAg.ACdiCfDWuebACeYd3x0Wbe,Ik wou al zeggen 🤣,user_0883,,,,,,,5,,2024-12-30 03:55:21+00:00,2024-12-30T03:55:21Z,4,,Ugxi5JYPFMOtbO9wt3l4AaABAg,"VRT NWS, altijd bovenop het nieuws. Zelfs al is het jaren oud."
889,Verscheurd Amerika: Tranq,Ugxi5JYPFMOtbO9wt3l4AaABAg.ACdiCfDWuebACeuHR_lV7_,Gaan ze proberen in trump zen schoenen te schuiven,user_0884,,,appeal to emotion or moral values (pathos),"negative emotion (fear, anger, guilt, etc.)",,,9,,2024-12-30 07:13:14+00:00,2024-12-30T07:13:14Z,2,,Ugxi5JYPFMOtbO9wt3l4AaABAg,"VRT NWS, altijd bovenop het nieuws. Zelfs al is het jaren oud."
889,Verscheurd Amerika: Tranq,Ugxi5JYPFMOtbO9wt3l4AaABAg.ACdiCfDWuebACevsJFyAiB,precies wat ik dacht,user_0885,,,,,,,4,Gaan ze proberen in trump zen schoenen te schuiven,2024-12-30 07:27:08+00:00,2024-12-30T07:27:08Z,1,sonny425,Ugxi5JYPFMOtbO9wt3l4AaABAg,"VRT NWS, altijd bovenop het nieuws. Zelfs al is het jaren oud."
889,Verscheurd Amerika: Tranq,Ugxi5JYPFMOtbO9wt3l4AaABAg.ACdiCfDWuebACg1sGmEViS,Waarom vertellen ze nooit iets nieuws. Dat er miserie en drugs gebruikt wordt in de wereld dat weten we..,user_0832,,,"appeal to reason, giving evidence (logos), appeal to emotion or moral values (pathos)","negative emotion (fear, anger, guilt, etc.)",,,19,,2024-12-30 17:47:32+00:00,2024-12-30T17:47:32Z,0,,Ugxi5JYPFMOtbO9wt3l4AaABAg,"VRT NWS, altijd bovenop het nieuws. Zelfs al is het jaren oud."
889,Verscheurd Amerika: Tranq,Ugxi5JYPFMOtbO9wt3l4AaABAg.ACdiCfDWuebACg2-Md1Xc_,Idd. Dit is al jaaaaaaren bezig in de vs.,user_0886,,,"appeal to reason, giving evidence (logos), appeal to emotion or moral values (pathos)","negative emotion (fear, anger, guilt, etc.)",,,9,,2024-12-30 17:48:39+00:00,2024-12-30T17:48:39Z,1,,Ugxi5JYPFMOtbO9wt3l4AaABAg,"VRT NWS, altijd bovenop het nieuws. Zelfs al is het jaren oud."
889,Verscheurd Amerika: Tranq,Ugxn8iOOXhWHF1TVBP14AaABAg,"Goed spul die Fentanyl, een uitvinding waar wij als Belgen trots op mogen zijn!",user_0887,,fentanyl,appeal to emotion or moral values (pathos),"negative emotion (fear, anger, guilt, etc.), sarcasm/irony(the opposite meaning)",,,14,,2024-12-29 17:43:14+00:00,2024-12-29T17:43:14Z,97,,Ugxn8iOOXhWHF1TVBP14AaABAg,"Goed spul die Fentanyl, een uitvinding waar wij als Belgen trots op mogen zijn!"
889,Verscheurd Amerika: Tranq,Ugxn8iOOXhWHF1TVBP14AaABAg.ACdS_uAjp3EACdW1O1vjui,best spul inderdaad.,user_0778,,fentanyl,,,,,4,"Goed spul die Fentanyl, een uitvinding waar wij als Belgen trots op mogen zijn!",2024-12-29 18:13:21+00:00,2024-12-29T18:13:21Z,1,theTF2sniper,Ugxn8iOOXhWHF1TVBP14AaABAg,"Goed spul die Fentanyl, een uitvinding waar wij als Belgen trots op mogen zijn!"
889,Verscheurd Amerika: Tranq,Ugxn8iOOXhWHF1TVBP14AaABAg.ACdS_uAjp3EACdZx6fRi7B,"Roken, alcohol drinken, en drugs zijn heel erg dom plus zeer arme natuur westerse wereld diëten. Ben al lang volledig gestopt.",user_0743,,"fentanyl, drugsgebruik",appeal to emotion or moral values (pathos),"negative emotion (fear, anger, guilt, etc.)",,,21,,2024-12-29 18:47:34+00:00,2024-12-29T18:47:34Z,0,,Ugxn8iOOXhWHF1TVBP14AaABAg,"Goed spul die Fentanyl, een uitvinding waar wij als Belgen trots op mogen zijn!"
889,Verscheurd Amerika: Tranq,Ugxn8iOOXhWHF1TVBP14AaABAg.ACdS_uAjp3EACdhEE9RRhw,Hebben jullie 2 stommeriken iig zeker niks mee te doen gehad 😂 sukkels,user_0888,,,,,,,13,,2024-12-29 19:59:57+00:00,2024-12-29T19:59:57Z,0,,Ugxn8iOOXhWHF1TVBP14AaABAg,"Goed spul die Fentanyl, een uitvinding waar wij als Belgen trots op mogen zijn!"
889,Verscheurd Amerika: Tranq,Ugxn8iOOXhWHF1TVBP14AaABAg.ACdS_uAjp3EACdiwyNSZ3n,en trots zijn ze 😂,user_0795,,,,,,,5,,2024-12-29 20:14:56+00:00,2024-12-29T20:14:56Z,4,,Ugxn8iOOXhWHF1TVBP14AaABAg,"Goed spul die Fentanyl, een uitvinding waar wij als Belgen trots op mogen zijn!"
889,Verscheurd Amerika: Tranq,Ugxn8iOOXhWHF1TVBP14AaABAg.ACdS_uAjp3EACdlmhvrSoj,Is het niet xylazine ? Pure fent zorgt niet voor ledenmaten die eraf gaan. .,user_0889,fentanyl,,"appeal to reason, giving evidence (logos)",,,,15,,2024-12-29 20:39:45+00:00,2024-12-29T20:39:45Z,0,,Ugxn8iOOXhWHF1TVBP14AaABAg,"Goed spul die Fentanyl, een uitvinding waar wij als Belgen trots op mogen zijn!"
889,Verscheurd Amerika: Tranq,Ugxn8iOOXhWHF1TVBP14AaABAg.ACdS_uAjp3EACdyWWCYihX,"Is ook prima spul. Maar niet in de handen van duivels. Kreeg het regelmatig in het ziekenhuis, en ben er zonder verslaving redelijk gezond weer vertrokken. Heerlijk gevoel geeft het. Rust, warmte en liefde....😂",user_0890,fentanyl,,"appeal to emotion or moral values (pathos), appeal to/challenging authority (ethos)","positive emotion (hope, pride, happiness, admiration, etc.) ",author,,35,"Goed spul die Fentanyl, een uitvinding waar wij als Belgen trots op mogen zijn!",2024-12-29 22:31:00+00:00,2024-12-29T22:31:00Z,11,theTF2sniper,Ugxn8iOOXhWHF1TVBP14AaABAg,"Goed spul die Fentanyl, een uitvinding waar wij als Belgen trots op mogen zijn!"
889,Verscheurd Amerika: Tranq,Ugxn8iOOXhWHF1TVBP14AaABAg.ACdS_uAjp3EACe2coshUp6,Blaas Amerika op aub,user_0758,,amerika,appeal to emotion or moral values (pathos),"negative emotion (fear, anger, guilt, etc.)",,,4,,2024-12-29 23:15:41+00:00,2024-12-29T23:15:41Z,9,,Ugxn8iOOXhWHF1TVBP14AaABAg,"Goed spul die Fentanyl, een uitvinding waar wij als Belgen trots op mogen zijn!"
889,Verscheurd Amerika: Tranq,Ugxn8iOOXhWHF1TVBP14AaABAg.ACdS_uAjp3EACe7dvp4XWE,Uw landje opteert nochtans eerder voor een drastische oplossing​,user_0891,,,,,,,9,Blaas Amerika op aub,2024-12-29 23:59:32+00:00,2024-12-29T23:59:32Z,0,C00LESTJEDI,Ugxn8iOOXhWHF1TVBP14AaABAg,"Goed spul die Fentanyl, een uitvinding waar wij als Belgen trots op mogen zijn!"
889,Verscheurd Amerika: Tranq,Ugxn8iOOXhWHF1TVBP14AaABAg.ACdS_uAjp3EACf31mLxUqJ,Het wordt hier gebruikt bij een algemene verdoving.,user_0041,fentanyl,,"appeal to reason, giving evidence (logos)",,,,8,,2024-12-30 08:38:28+00:00,2024-12-30T08:38:28Z,1,,Ugxn8iOOXhWHF1TVBP14AaABAg,"Goed spul die Fentanyl, een uitvinding waar wij als Belgen trots op mogen zijn!"
889,Verscheurd Amerika: Tranq,Ugxn8iOOXhWHF1TVBP14AaABAg.ACdS_uAjp3EACf3ATBCOai,"Ik kwam na een neusoperatie ook eens zo wakker. Ik zag iedereen graag en riep het uit , ook dat ik heel dringend moest pissen.",user_0041,fentanyl,,appeal to/challenging authority (ethos),,author,,26,"@user Is ook prima spul. Maar niet in de handen van duivels. Kreeg het regelmatig in het ziekenhuis, en ben er zonder verslaving redelijk gezond weer vertrokken. Heerlijk gevoel geeft het. Rust, warmte en liefde....😂",2024-12-30 08:39:39+00:00,2024-12-30T08:39:39Z,2,Makkie2009,Ugxn8iOOXhWHF1TVBP14AaABAg,"Goed spul die Fentanyl, een uitvinding waar wij als Belgen trots op mogen zijn!"
889,Verscheurd Amerika: Tranq,Ugxn8iOOXhWHF1TVBP14AaABAg.ACdS_uAjp3EACf5hBbI8bB,Vooral die dokters die het maandenlang hebben voorgeschreven also pijnstiller!,user_0892,,fentanyl,appeal to emotion or moral values (pathos),"negative emotion (fear, anger, guilt, etc.)",,,10,,2024-12-30 09:01:44+00:00,2024-12-30T09:01:44Z,1,,Ugxn8iOOXhWHF1TVBP14AaABAg,"Goed spul die Fentanyl, een uitvinding waar wij als Belgen trots op mogen zijn!"
889,Verscheurd Amerika: Tranq,Ugxn8iOOXhWHF1TVBP14AaABAg.ACdS_uAjp3EACf70OzkHTU,"Hoe bedoel je? Amerikanen kregen na een trauma zware pijnstillers voorgeschreven. Ook schreven dokters het voor op aanvraag , als een drug. Toen dit aan banden werd gelegd en mensen met chronische pijnen de pillen niet meer konden betalen op de zwarte markt , kochten ze het goedkopere Heroine. Toen dealers daar Fentanyl bijvoegden , begonnen gebruikers massaal te overdoseren zonder dat ze er erg in hadden. Duizenden per dag gaan dood aan Fentanyl in de VS.",user_0041,,fentanyl,"appeal to reason, giving evidence (logos), appeal to emotion or moral values (pathos)","negative emotion (fear, anger, guilt, etc.)",,,78,Vooral die dokters die het maandenlang hebben voorgeschreven also pijnstiller!,2024-12-30 09:13:14+00:00,2024-12-30T09:13:14Z,0,LnnCp,Ugxn8iOOXhWHF1TVBP14AaABAg,"Goed spul die Fentanyl, een uitvinding waar wij als Belgen trots op mogen zijn!"
889,Verscheurd Amerika: Tranq,Ugxn8iOOXhWHF1TVBP14AaABAg.ACdS_uAjp3EACfAuaUHZhE,Dat nodig moeten zeiken na een operatie komt door de anesthesie. Gewoon aan de zuster vragen of ze even wil helpen vasthouden 😂,user_0890,,,,,,,24,"@user Hoe bedoel je?
Amerikanen kregen na een trauma zware pijnstillers voorgeschreven.
Ook schreven dokters het voor op aanvraag , als een drug.
Toen dit aan banden werd gelegd en mensen met chronische pijnen de pillen niet meer konden betalen op de zwarte markt , kochten ze het goedkopere Heroine.
Toen dealers daar Fentanyl bijvoegden , begonnen gebruikers massaal te overdoseren zonder dat ze er erg in hadden.
Duizenden per dag gaan dood aan Fentanyl in de VS.",2024-12-30 09:47:15+00:00,2024-12-30T09:47:15Z,2,paolojoosten6353,Ugxn8iOOXhWHF1TVBP14AaABAg,"Goed spul die Fentanyl, een uitvinding waar wij als Belgen trots op mogen zijn!"
889,Verscheurd Amerika: Tranq,Ugxn8iOOXhWHF1TVBP14AaABAg.ACdS_uAjp3EACfDeuuCK6B,"ah, interessant weetje! wist niet dat fentanyl hier is uitgevonden",user_0383,,,,,,,10,,2024-12-30 10:11:20+00:00,2024-12-30T10:11:20Z,3,,Ugxn8iOOXhWHF1TVBP14AaABAg,"Goed spul die Fentanyl, een uitvinding waar wij als Belgen trots op mogen zijn!"
889,Verscheurd Amerika: Tranq,Ugxn8iOOXhWHF1TVBP14AaABAg.ACdS_uAjp3EACfGtjS2Nuh,"rusland opblazen is beter, kkr putin",user_0893,,,appeal to emotion or moral values (pathos),"negative emotion (fear, anger, guilt, etc.)",,,6,Blaas Amerika op aub,2024-12-30 10:39:34+00:00,2024-12-30T10:39:34Z,0,C00LESTJEDI,Ugxn8iOOXhWHF1TVBP14AaABAg,"Goed spul die Fentanyl, een uitvinding waar wij als Belgen trots op mogen zijn!"
889,Verscheurd Amerika: Tranq,Ugxn8iOOXhWHF1TVBP14AaABAg.ACdS_uAjp3EACfI-fH2dPo,Fentanyl werd ontwikkeld door Paul Janssen in 1959 en gecommercialiseerd door zijn bedrijf Janssen Pharmaceutica.,user_0894,,,,,,,16,"ah, interessant weetje! wist niet dat fentanyl hier is uitgevonden",2024-12-30 10:49:15+00:00,2024-12-30T10:49:15Z,0,nightfalls5462,Ugxn8iOOXhWHF1TVBP14AaABAg,"Goed spul die Fentanyl, een uitvinding waar wij als Belgen trots op mogen zijn!"
889,Verscheurd Amerika: Tranq,Ugxn8iOOXhWHF1TVBP14AaABAg.ACdS_uAjp3EAChZf7McxEK,"Ow, dat vergaten ze even er bij te zeggen",user_0660,,,,,,,9,,2024-12-31 08:02:05+00:00,2024-12-31T08:02:05Z,2,,Ugxn8iOOXhWHF1TVBP14AaABAg,"Goed spul die Fentanyl, een uitvinding waar wij als Belgen trots op mogen zijn!"
889,Verscheurd Amerika: Tranq,Ugxn8iOOXhWHF1TVBP14AaABAg.ACdS_uAjp3EAChtQ-KuUQS,​ Janssen Farmaceutical geloof ik. Ze hebben ook Dipilodor ontwikkeld. Een andere synthetische opioïde.,user_0548,,,,,,,14,"ah, interessant weetje! wist niet dat fentanyl hier is uitgevonden",2024-12-31 11:03:23+00:00,2024-12-31T11:03:23Z,0,nightfalls5462,Ugxn8iOOXhWHF1TVBP14AaABAg,"Goed spul die Fentanyl, een uitvinding waar wij als Belgen trots op mogen zijn!"
889,Verscheurd Amerika: Tranq,Ugxn8iOOXhWHF1TVBP14AaABAg.ACdS_uAjp3EACiNdlEc-MK,"Klopt, wij gebruiken het in de veterinaire sector ook tijdens de anesthesie als extra pijnbestrijding, werkt slechts 20min. Dus perfect te gebruiken zo. Maar je moet er slim mee omgaan..",user_0895,fentanyl,,"appeal to reason, giving evidence (logos)",,,,30,,2024-12-31 15:36:17+00:00,2024-12-31T15:36:17Z,2,,Ugxn8iOOXhWHF1TVBP14AaABAg,"Goed spul die Fentanyl, een uitvinding waar wij als Belgen trots op mogen zijn!"
889,Verscheurd Amerika: Tranq,Ugxn8iOOXhWHF1TVBP14AaABAg.ACdS_uAjp3EACj5d6c--0x,"Dat is Israhell aan het doen. "" Once we squeeze all we can out of the USA, it can dry up and blow away"" Benjamin Nethanyahu",user_0896,,,"appeal to emotion or moral values (pathos), appeal to/challenging authority (ethos)","negative emotion (fear, anger, guilt, etc.)",benjamin nethanyahu,,27,Blaas Amerika op aub,2024-12-31 22:18:09+00:00,2024-12-31T22:18:09Z,0,C00LESTJEDI,Ugxn8iOOXhWHF1TVBP14AaABAg,"Goed spul die Fentanyl, een uitvinding waar wij als Belgen trots op mogen zijn!"
889,Verscheurd Amerika: Tranq,Ugxn8iOOXhWHF1TVBP14AaABAg.ACdS_uAjp3EACj5ec_nuss,""" Once we sgueeze all we can out of the USA, it can dry up and blow away"" Benjamin Nethanyahu",user_0896,,fentanyl,appeal to emotion or moral values (pathos),"negative emotion (fear, anger, guilt, etc.)",,,21,Blaas Amerika op aub,2024-12-31 22:18:21+00:00,2024-12-31T22:18:21Z,0,C00LESTJEDI,Ugxn8iOOXhWHF1TVBP14AaABAg,"Goed spul die Fentanyl, een uitvinding waar wij als Belgen trots op mogen zijn!"
889,Verscheurd Amerika: Tranq,Ugxn8iOOXhWHF1TVBP14AaABAg.ACdS_uAjp3EACl1qOTArTn,Is heel goed spul. Dankzij Fentanyl mijn moeder nog jaren bij me mogen hebben. Maar daar is het ook voor. Terminale kanker en chirurgische pijn. Ik heb daarom meer medelijden met de Amerikanen die geen pijnstilling meer kunnen krijgen voor hun ziekte door deze gekkigheid. Heb vrienden in de US en dat gebeurt echt. De Fentanyl op de straten komt illegaal binnen en wordt in Chinese labs gemaakt net als de ‘research chemicals’ die in Nederland populair zijn. Het is gewoon een vorm van oorlogsvoering.,user_0764,fentanyl,,"appeal to reason, giving evidence (logos), appeal to/challenging authority (ethos)",,"mijn moeder, author",,85,,2025-01-01 16:23:29+00:00,2025-01-01T16:23:29Z,0,,Ugxn8iOOXhWHF1TVBP14AaABAg,"Goed spul die Fentanyl, een uitvinding waar wij als Belgen trots op mogen zijn!"
